21.849504494342423 14.687327724141248 26.624118446596654
17.607984478924287 16.296104669689832 20.975645273231642
14.304546643194756 13.632019040602561 23.545452295874249
19.25985510717009 16.929510104092106 20.477908025815196
16.228945187123021 14.74570738433202 23.054127779097126
23.173439713402317 16.942369206484493 23.713598152123431
17.949993788093785 15.175555514077512 22.394469912696245
13.371181038453887 15.693989990873686 20.100362712165577
13.438867254986755 13.36210772514762 24.016782801951791
18.635075374840458 15.850775370725305 20.840410717961998
